LineItemId,userId,TimeInterval,UsageStartDate,UsageEndDate,LineItemType,ProductCode,productFamily,ProductName,Cost,exchangeRate
5r6u62x6qlp6dfv5rvbiiujrzhc6x2wdprsd65mqzr4slwc5wpzq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-23T23:00:00Z,2022-11-24T00:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,3.84e-08,1441.1
5qzv2wxji7q5eavjcahlxjiwbpqjcmfoiwto52dwpapzsxp22ysa,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-02T00:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,1.822e-06,1441.1
5qz35ttkylhatiejjzboqpv6gbps6kahms6oadw6qx4y4dyiscda,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-08T02:00:00Z,2022-11-30T16:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.001214769,1441.1
5qqjgydyhtp4wpgpesb7hjuf3v3stzhwzc5s5umaybp6lzarkyna,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-28T03:00:00Z,2022-11-28T04:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,1.9572e-06,1441.1
5qj37qvd73lkoszmrhrufxivefvteuajm5pfdvhufkjlvvgva6xq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-10T02:00:00Z,2022-11-30T07:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.0,1441.1
5qakxx5ru7uoohrohkv6caj2fy6jx2hjiqphacbqs44wdnosbysa,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-15T01:00:00Z,2022-11-23T01:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
5pzifjmpwb7wyzsifpw7rrxwatrocmt3tx6v5c7xbvwui7u75usq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-12-01T00:00:00Z,Usage,AmazonCloudWatch,,AmazonCloudWatch,0.0,1441.1
5ptkv6ngjque6sblbze62sxs6j3wjc53sqeu2n354dtp7v5g77kq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-22T07:00:00Z,Usage,AmazonLightsail,,Amazon Lightsail,0.0,1441.1
5psaalxpi44hgz3mllbbgl36cp26gbuu5iqcz4d2zd33xhweu4wa,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-11T01:00:00Z,2022-11-11T02:00:00Z,Usage,AmazonRoute53,,Amazon Route 53,4e-07,1441.1
5ocmtsbnfjew4rrkdz3zesrtto3wag4jnccw7bpqwpjl4adyhv3q,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-30T04:00:00Z,2022-11-30T05:00:00Z,Usage,AmazonCloudWatch,,AmazonCloudWatch,0.0,1441.1
5o6omdyg2xtk5ta75fr5bctnjr7omdrtylv2r6gtog4m76hubrya,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-07T23:00:00Z,2022-11-29T04:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
5o66h2yaphp6wmzyd23nlu6ilfkv4g2xgosfbtvfc25dinrngtxq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T04:00:00Z,2022-11-30T13:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.000168501,1441.1
5o655ttayprktgznbyevxvwy4q5ivhdgze2tmcaq76v6imguiivq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-20T00:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.07733411,1441.1
5o43wu5kh4ft5dsymbihckn7l6jkgodk43vh4wamgsokntiwavqq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-15T12:00:00Z,2022-11-18T18:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,4.53332e-05,1441.1
5nxjp7hjhmy4uyrmb4owppvfp4k37hua66c5i7s6pzmyrrvnistq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-09T14:00:00Z,2022-11-10T02:00:00Z,Usage,AWSELB,,Elastic Load Balancing,2.2287e-06,1441.1
5nbmi3g4krkdsyavdlccejbhkl2nirhjgqvxfmqkwnrmsznsarjq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-12-01T00:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
5mp6mul35x3fymt3uwhipvlsldcggq7a2fvnkawmphvnfi6s4tdq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-04T01:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,1.555e-05,1441.1
5mfh6lxnzzy6fskydntkjcnuc4jgpbuxotooe7nykzi3cd6ir6gq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-07T00:00:00Z,2022-11-17T14:00:00Z,Usage,AWSELB,,Elastic Load Balancing,1.05e-08,1441.1
5mbkyzik36e6nrfpdym4fyzwgxjpyzqqoqcgpadvpgyunkw5pm7a,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-13T12:00:00Z,2022-11-14T02:00:00Z,Usage,AmazonECS,,Amazon Elastic Container Service,0.0,1441.1
5l7y6k72t4nnbexquhwcnnqg6neupllbxgaraaiypvs6nn6lxgmq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-20T00:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.001541734,1441.1
5kkp5psfsshvg7yy2jrcfy45mhc62p57axota6aaqnovxocfj2na,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-03T23:00:00Z,2022-11-06T17:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.000264888,1441.1
5jsopgpagkmdpgludhg53t7e37ggqptwji5f2pl534afkkec54ca,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-12-01T00:00:00Z,Usage,AmazonRoute53,,Amazon Route 53,0.0134652,1441.1
5jrpv5sx3jx6i3iunzbldvepklhk3jpu3zbey4cu6jveoby7axzq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-09T09:00:00Z,2022-11-26T00:00:00Z,Usage,AWSELB,,Elastic Load Balancing,6.17e-07,1441.1
5jowiu4risrp772mdu3suhbdyinyidxt2p3ekxfk46c7krqvlnsq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-03T07:00:00Z,2022-11-03T11:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,2.9358e-06,1441.1
5jlem2ot43dtczl5nlgiztuahyuhyj7mlhr2ddp2tqismek2gvrq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-07T10:00:00Z,2022-11-30T23:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
5jf34fjs5nryqza6nwcpmmgahqnhivdy46lbxywe7mvob5f7v4wq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-02T05:00:00Z,2022-11-30T03:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.001363582,1441.1
5hiel6fadgnxxjz3qkpbg3z74oqxnuvvby2ua6d7yf6i5vcft5pq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-04T05:00:00Z,2022-12-01T00:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,4.9966e-06,1441.1
5hfbyubkkaxtqa65twvvxwyyeulenmbv5lq7vznh6jjermzr5uoa,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-08T06:00:00Z,2022-11-30T17:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.001969308,1441.1
5heghwckjaqksz3dwwzcr7iaenximqzjs232p5ukmykqbxhlkrbq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T04:00:00Z,2022-11-30T20:00:00Z,Usage,AmazonRoute53,,Amazon Route 53,0.00011,1441.1
5gu4v4l6bazlifm4tyjx2wnfktmtqtdkbzq5p47kc3acbxoq34nq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-23T09:00:00Z,2022-11-23T10:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
5grhpshovth2e4fe7q73ruda5vg5e7md5sfrcukgnjrpqliggaxa,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T19:00:00Z,2022-11-30T11:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
5gduoe4mfxwc53r235mqvcoxzeyt6ejx4bbt3p7rc24ggkwbhwfq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-07T11:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.000907815,1441.1
5f46jqede5yugnmznzaif2aqxgawdpvg5pebitrmnpp6ejctvcxa,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-22T09:00:00Z,2022-11-26T16:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
5f2fohvq2xn34shrcfbdhlyz7gry4gsn2shnt6a2dcxfjdimalnq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T23:00:00Z,2022-11-30T12:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
5esmq3ry36iavjnxvfyiqtblofbqc7madx5ojc5s2zj2cymzxn3q,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-10T02:00:00Z,2022-11-10T03:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,3.262e-07,1441.1
5e4baw6qkstchdexo63yssxjw27ztzai7eblnuxd5aei2wqwez5a,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-22T11:00:00Z,2022-11-30T04:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,1.6815e-06,1441.1
5dqzgyhkt5oskgvixbpweawtvjr6gjplc5caw7d44fva7miovvuq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-14T07:00:00Z,2022-11-30T07:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,2.9358e-06,1441.1
5dq2hllw3dpdgo33yevwfiqnkkwqw5gezqjalulhz5u6trcp3nxa,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T02:00:00Z,2022-11-30T03:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,5.37305e-05,1441.1
5dpfcpvlxny7uan4sk6squb27q3k3vkjmwsvehne7nuxxcct5o2q,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-02T00:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.001432669,1441.1
5ddiatobyorxax23b2kur7clfwuhqofft2bywrgizt76veyj4ksa,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-22T07:00:00Z,2022-12-01T00:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.26473334,1441.1
5cyqyrswos6rfinjglrprcs44hwjbhfpq35wybryk2cfol3muyqq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-15T15:00:00Z,2022-12-01T00:00:00Z,Usage,AmazonEFS,,Amazon Elastic File System,0.915118165,1441.1
5clwlwja5lop3qioyk3onwyouwg4spmocqpzykyvckjjfgy6ehza,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-14T15:00:00Z,2022-11-14T16:00:00Z,Usage,AmazonRDS,,Amazon Relational Database Service,0.0,1441.1
5bhr33pfbegrwzdwyesgdurqtvl7p6zudu7wzcxnfcs2n6wkwnjq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-04T15:00:00Z,2022-11-29T03:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
5bhethh7ptxyhxupocrtgp2usosuvyyc7beqa53jrgtlyqadqyga,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-12T03:00:00Z,2022-11-30T14:00:00Z,Usage,AmazonCloudFront,,Amazon CloudFront,0.0,1441.1
5ap4jw5tu7cvkwmcb3ndjwi257wcetg5um2ztpza2yp2bubfp2sa,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-14T05:00:00Z,2022-11-16T17:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,1.53533e-05,1441.1
5ao5v2zepzhdba7264krcsytbfyfhs6ueb7q5ccytbz44h3kjata,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-24T07:00:00Z,2022-11-27T10:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,6.17e-08,1441.1
5abl6dlnqppmttftj6yeeprudh3r5phrwoin562q4pcqfi2i4pyq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-07T02:00:00Z,2022-11-27T15:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
574w3c46g7q4psvbkj4yejz5i3cnefxyyckhj4gf72sbqsrgbd7a,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-08T03:00:00Z,2022-11-18T07:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
56ztnyytwitxxpv6tdw2ulmkq5rzijqwnpx4mavrgyfelfx7pxnq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-18T07:00:00Z,2022-11-18T08:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.0,1441.1
56f6jjq7l6bilksx73izsok2xvefnukg3f5bnon3ipa77dpeeizq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-12-01T00:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
565lufjftuvckyu4qlre6hnbc6gmvscaxftwdhidssbrk76xesia,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-22T05:00:00Z,2022-12-01T00:00:00Z,Usage,AmazonRoute53,,Amazon Route 53,0.0001724,1441.1
55ui3wtnaxk2z35ywzams6uo6szcdwnfogssf6yjkeotija4rjeq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-30T17:00:00Z,Usage,AmazonCloudFront,,Amazon CloudFront,0.0,1441.1
55jth7zcjytaxhlpyhhlnhdjvthitmkvv23jhmbaxmstrbzfl6ta,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T03:00:00Z,2022-12-01T00:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
544trehl42krpfvnjavx7briv4fjgwtrnrcgxxcgcs2dwne4n4sq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-03T09:00:00Z,2022-11-30T12:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.0,1441.1
53wg2jnkdvcyqnwbsvoz2rkfhb3csklbmwjqvb3hoqntjtlaiola,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-06T23:00:00Z,2022-11-09T09:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
53ssfzijplnpazqqsat35zu6dsiwbtpw7dxdpk53fckork76os6q,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-04T23:00:00Z,2022-11-07T16:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.004955854,1441.1
53i2rplhcb27355jwxgucqwm2qlhszzophoup47gmojvwccb3zzq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T04:00:00Z,2022-12-01T00:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.006670322,1441.1
53cw6jv2uj7h252qlmb7a63r7u6jletoqkuadwyxrew3ohe4cbta,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T08:00:00Z,2022-11-30T12:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
536eaeegurih3szpa5e63hhs2mczu66gdw2jaimi7c32q46p55ua,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T03:00:00Z,2022-11-02T06:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,6.524e-07,1441.1
533o3rcdcul4m4fxntkkbpdvncvtt67iaervg7m7og63wdssklda,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-24T08:00:00Z,2022-11-30T12:00:00Z,Usage,AmazonCloudFront,,Amazon CloudFront,0.0,1441.1
52cngxp4p7ufq6w5wovhtlh37aolwzim2s5ga5yalib4mxegvw2a,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T11:00:00Z,2022-11-30T20:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
52bhgfwnpptyyp6gd7pcozcqsk7tl5rayrqejq4vz7iditmiapua,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-10T23:00:00Z,2022-11-30T01:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
526dcqfcxxb6bbf5xoewzmu6eg5m76jrygxbjmcovkjjol6s2tkq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-23T11:00:00Z,2022-11-30T20:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.000178097,1441.1
4zqlekvb7beprlxqyd6o5rusnenx7akr7bo4x24hjnbf5i5c3jca,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T14:00:00Z,2022-11-28T22:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
4zliapi64oadaisyjxja6vulj6a3xl4vpeq5j4lyyi25q5mxdnrq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T23:00:00Z,2022-11-30T23:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
4yenolvkivqjp67cpqybn3ygih5i4al57vjbdqlcuuu4tteytoda,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-09T11:00:00Z,2022-11-28T17:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
4xslcr54j3xmklkdwnhc3z57vmrcmmltw5iwsruoul6pqn7gd6ga,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-03T02:00:00Z,2022-11-30T19:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,2.20697e-05,1441.1
4wyhrwyryml33jkpcj3h5laekardlprycukx3u6mhhee6ftwwcaa,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-06T08:00:00Z,2022-11-26T21:00:00Z,Usage,AWSELB,,Elastic Load Balancing,4.7929e-06,1441.1
4veaz7tqwv36lrq6khwbj2qbb2yainkqsnn4jqg2zfo66uvpnn3q,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-01T03:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
4v2iygihd3xesdt2yfs236nyx7cjf4wnhcm6rj3h7sravpqs4gha,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-22T06:00:00Z,2022-11-22T07:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
4uvmndw3bwgqzje5udldm6cu2qultddxptij2xq3p5sxr6fbazra,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-22T08:00:00Z,2022-11-30T04:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
4uojeem2s73fqks2fbfjobwpmyyensn2x5fjewj5pocwd3d35nmq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-24T08:00:00Z,2022-11-30T12:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.0,1441.1
4uf5bgxnhsewctlpeq34kltm5fakzrc3u6lph7tqwjwtyq4s3enq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T08:00:00Z,2022-11-30T09:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.001935222,1441.1
4ucad5geitqycuiwqqjqtfyx74yd4zoq3qvkg3gpbfouyakadyiq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-11-04T01:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,0.022634322,1441.1
4tmfskq7sekqtgxmq63ozzfmfj7dutol76fh2efvv75nqgfzc4oq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-06T09:00:00Z,2022-11-13T01:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,2.194e-07,1441.1
4ti4366ofeehyibwyzpuayeid2fypqag4pt4lt65n5l4grsdrjva,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-04T02:00:00Z,2022-11-04T03:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
4tb5kp37rcsjcpyvrmdn53czrjrz72h6xnsl2osvxhwunugpg7da,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-26T06:00:00Z,2022-11-27T03:00:00Z,Usage,AWSELB,,Elastic Load Balancing,7.641e-05,1441.1
4t5yns3v6hp3u6ehscdemoys3znyfupjkahomewmdknkttjywqpq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-22T13:00:00Z,2022-11-22T14:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,3.06e-08,1441.1
4rqvmkykerm3hefoqsoylmbjiwoyfm2fnjvyudyhrnw254dhzg5a,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T22:00:00Z,2022-11-28T02:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
4r7dkvywybjbwu4sl2x7qwc3tmmgyx3ingho2uvyw4547uethzaq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-05T03:00:00Z,2022-11-14T17:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,1.99814e-05,1441.1
4qzivtavkf4k2doqp4keaftsyhenlkajjghtmmemrh5tvokpojqq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T00:00:00Z,2022-12-01T00:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,10.00000001,1441.1
4qtjypivdk3lqkulvbh3qrocxzfpvezo24dn4yxumbjjluarhtiq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-29T12:00:00Z,2022-11-29T13:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,1.49e-08,1441.1
4qapfzq53rm2idjkcss5vkr74zppa3dy7s6adi47svc7m5yhlquq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-30T07:00:00Z,2022-11-30T08:00:00Z,Usage,AWSServiceCatalog,,AWS Service Catalog,0.0,1441.1
4pvcze6cuqer6qgplmm3zw6d2xmeclarjjtjeiza7ixuhjfcxhfq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T03:00:00Z,2022-11-30T13:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
4pt5gepypqsd2s7db6r3aphb6c3gbzo44vtbngubvdvefbmxc24q,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-01T14:00:00Z,2022-11-28T22:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.0,1441.1
4prhsohq2jod44bv4yo6qk3kxye5cbrcir4bmglgcfjtufityw4a,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-03T00:00:00Z,2022-12-01T00:00:00Z,Usage,AWSELB,,Elastic Load Balancing,13.97754584,1441.1
4pn4w3c7c7u7arhne3iahn4sq5qez66ihh7ucydktr2ast7yqyjq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-02T01:00:00Z,2022-11-09T11:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,0.005144822,1441.1
4pitc4q6e7pfwgl24tyjjfpdhfey7drcwd52dgx5x5lrvkbdt2aa,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-06T23:00:00Z,2022-11-15T17:00:00Z,Usage,AWSELB,,Elastic Load Balancing,5.576e-07,1441.1
4pa53elfe57sijuskesfqoedk4d7nqprii76nlwc6rvtm7iyehuq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-17T08:00:00Z,2022-11-17T09:00:00Z,Usage,AWSELB,,Elastic Load Balancing,0.0,1441.1
4p7uun52qefrgtnd7q454gjro54dylicy46qqcdkzdgent55g2eq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-17T06:00:00Z,2022-11-17T07:00:00Z,Usage,AmazonRDS,,Amazon Relational Database Service,0.0,1441.1
4p6jbgzeyvcdbvfhm7oah7lontaelfzcle3lqd6fnhvketkwevsq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-20T08:00:00Z,2022-11-20T10:00:00Z,Usage,AWSELB,,Elastic Load Balancing,9.2e-08,1441.1
4oig3dhmxjfpu74dryspy5xvkayvl3gcvyxbut2apb7dhgmye4sa,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-24T05:00:00Z,2022-11-24T06:00:00Z,Usage,AmazonS3,,Amazon Simple Storage Service,3.262e-07,1441.1
4o5vhzjwvgqi3dwlti435bvrzxq2bw6dpmptj5eiymq7njqnslhq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-04T17:00:00Z,2022-11-30T20:00:00Z,Usage,AmazonRoute53,,Amazon Route 53,6.4e-05,1441.1
4nxflayku5rrr3ut2jldjpgeo3fb6ddxnsr3gsu3aqfqsxnplm7a,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-02T00:00:00Z,2022-11-30T22:00:00Z,Usage,AmazonEC2,,Amazon Elastic Compute Cloud,1.0255e-06,1441.1
4n2st3im4iq5au5fkngyqgcpon64bxoivfu6bmsitksw34nv4bnq,555555555555,2022-11-01T00:00:00Z/2022-12-01T00:00:00Z,2022-11-14T15:00:00Z,2022-11-14T16:00:00Z,Usage,AWSELB,,Elastic Load Balancing,1.249e-07,1441.1
